Snapshot Date,Portfolio,Ticker,Name,Quantity,Price,Avg Cost,Market Value,Portfolio Total Market Value,Global Total Market Value,Book Cost,Gain / Loss,Unrealized %,Percent of Portfolio,Percent of Global Portfolio
2025-12-10,Talimar,BEP.UN,Brookfield Renewable Partners LP,142.0,38.953,35.8904,5530.9,63709.87,66674.41,5096.43,434.47,8.52%,8.66%,8.29%
2025-12-10,Talimar,CNQ,Canadian Natural Resources Ltd,132.0,46.673,26.3438,6160.44,63709.87,66674.41,3477.38,2683.06,77.16%,9.64%,9.24%
2025-12-10,Talimar,DGS,Dividend Growth Split Corp Class A,1111.0,7.523,5.1713,8354.72,63709.87,66674.41,5745.29,2609.43,45.42%,13.08%,12.53%
2025-12-10,Talimar,ENB,Enbridge Inc,20.0,65.833,52.1795,1316.6,63709.87,66674.41,1043.59,273.01,26.16%,2.06%,1.97%
2025-12-10,Talimar,FSZ,Fiera Capital Corp Class A,850.0,5.933,9.4218,5040.5,63709.87,66674.41,8008.49,-2967.99,-37.06%,7.89%,7.56%
2025-12-10,Talimar,HMAX,Hamilton Canadian Financial Yield ETF,353.0,16.103,14.4944,5683.3,63709.87,66674.41,5116.54,566.76,11.08%,8.90%,8.52%
2025-12-10,Talimar,SMAX,Hamilton US Equity Yield ETF,300.93966,20.683,20.0353,6223.43,63709.87,66674.41,6029.41,194.02,3.22%,9.74%,9.34%
2025-12-10,Talimar,XEQT,iShares Core Equity ETF,31.98781,39.923,39.7023,1276.95,63709.87,66674.41,1269.99,6.96,0.55%,2.00%,1.91%
2025-12-10,Talimar,MG,Magna International Inc,17.68005,68.203,55.8251,1205.78,63709.87,66674.41,986.99,218.79,22.17%,1.89%,1.81%
2025-12-10,Talimar,MTL,Mullen Group Ltd,333.0,15.323,14.717,5101.56,63709.87,66674.41,4900.76,200.8,4.10%,7.98%,7.65%
2025-12-10,Talimar,NWH.UN,Northwest Healthcare REIT,909.0,5.213,5.471,4735.89,63709.87,66674.41,4973.13,-237.24,-4.77%,7.41%,7.10%
2025-12-10,Talimar,QSR,Restaurant Brands International,25.0,98.003,71.8896,2450.0,63709.87,66674.41,1797.24,652.76,36.32%,3.83%,3.67%
2025-12-10,Talimar,T,Telus Corp,424.0,18.453,30.5967,7822.8,63709.87,66674.41,12972.98,-5150.18,-39.70%,12.24%,11.73%
2025-12-10,Talimar,TPZ,Topaz Energy Corp,100.0,28.073,17.9999,2807.0,63709.87,66674.41,1799.99,1007.01,55.95%,4.39%,4.21%
2025-12-10,Personal,MTL,Mullen Group Ltd,41.0,15.323,14.7937,628.12,1303.94,66674.41,606.54,21.58,3.56%,46.94%,0.94%
2025-12-10,Personal,SPB,Superior Plus Corp,97.52066,6.933,7.3624,675.82,1303.94,66674.41,717.99,-42.17,-5.87%,50.50%,1.01%
2025-12-10,TFSA,FRU,Freehold Royalties Ltd,100.0,15.103,11.4099,1510.0,1660.6,66674.41,1140.99,369.01,32.34%,82.71%,2.26%
2025-12-10,TFSA,SRU.UN,SmartCentres REIT,6.0,25.103,25.5617,150.6,1660.6,66674.41,153.37,-2.77,-1.81%,8.25%,0.23%
